id,email,full_name,role,status,profile_phone,marketing_name,profile_photo_url,service_location,service_radius_km,date_of_birth,sex,residential_address,bio,average_rating,total_reviews,approval_status,is_visible,phone_verified,email_verified,identity_verified,kyc_verified,background_check_verified,document_type,requested_documents,admin_note,last_reviewed_at,availability_days,availability_time_preset,availability_start_time,availability_end_time,emergency_contact,profile_image_name,current_latitude,current_longitude,service_count,service_types,document_count,document_labels,has_provider_profile,has_provider_verification,has_provider_admin_metadata,created_at
34809717-fd19-4467-a0a4-1aca3120a10d,siva@gmail.com,Siva Karthikeyan,service_provider,active,+60102345678,Siva Chef,,"Million Garden, Kuala Lumpur",25,1986-07-08,Male,"13, Jalan Inam, Bukit Bintang, Seri Kembangan, 43000, Seri Kembangan, Selangor, Malaysia","Provider for Chef in Million Garden, Kuala Lumpur. Specialties: South Indian, Western, Malay.",0,0,approved,true,false,true,true,true,true,,,,2026-07-15T07:57:42.834+00:00,,,,,,,,,1,chef,0,,yes,yes,no,2026-07-15T07:45:28.700561+00:00
c9ff9cc8-dbdf-400d-abb4-c8b24d499571,kamal@gmail.com,Kamal Hassan,service_provider,active,+60123456,Kamal Teacher,https://images.unsplash.com/photo-1494790108377-be9c29b29330?auto=format&fit=crop&w=600&q=80,"Kajang, Selangor",15,1995-04-15,Female,"No. 123, Jalan Mutiara, 43000 Kajang, Selangor","Provider for Tutor in Million Garden, Kuala Lumpur. Specialties: Mathematics.",0,0,pending_review,true,false,true,false,false,false,,,,,,,,,+60 12-345 6789,profile-photo.jpg,,,1,tutor,0,,yes,yes,yes,2026-07-14T13:12:12.584462+00:00
cc1250e0-41a5-46d7-a939-124f05c83619,puli@gmail.com,Puli Kesi,service_provider,pending,+601234567,Puli Driver,,"Million Garden, Kuala Lumpur",15,1987-07-07,Male,"14,, Pulikoondu, Jalan Puli, 63000, Batu Caves, Kuala Lumpur, Malaysia","Provider for Driver in Million Garden, Kuala Lumpur. Specialties: Personal Driver, Airport Pick-up.",5,2,pending_review,true,false,true,false,false,false,,,,,,,,,,,,,1,driver,0,,yes,yes,no,2026-07-10T04:54:10.180701+00:00
53efb27d-3218-49a8-9596-6fd092334b53,rajini@gmail.com,Rajini Kanth,service_provider,pending,+6012345678,Rajini Cook,,"Million Garden, Kuala Lumpur",20,1979-07-19,Male,"23, Jalan Per, Off Jalan Skudai, Masai, 34500, Skudai, Johor, Malaysia","Provider for Chef in Million Garden, Kuala Lumpur. Specialties: South Indian, North Indian.",0,0,pending_review,true,false,true,false,false,false,,,,,,,,,,,,,1,chef,0,,yes,yes,no,2026-07-06T07:57:50.927053+00:00
005367b2-ebce-43a6-90bb-68e5ee78ae9e,vishnu@gmail.com,Vishnu Vishal,service_provider,pending,+6012345678,Vishnu Electric,,"Million Garden, Kuala Lumpur",20,1984-06-14,Male,"Vishnu Illam, Jalan Pudu, Chowkit, 43000, Kualalumpur, Kuala Lumpur","Provider for Electrician in Million Garden, Kuala Lumpur. Specialties: Wiring, Switch Board.",5,3,pending_review,true,false,true,false,false,false,,,,,,,,,,,,,1,electrician,0,,yes,yes,no,2026-06-30T07:23:48.490835+00:00
c05e1389-a4e7-4741-95e2-22c311628954,karthi@gmail.com,Karthi Driver,service_provider,pending,+601234567,Karthi Driver,,"Million Garden, Kuala Lumpur",20,1975-06-20,Male,"13, Jalan Enam, Off Jalan Sultan Azlan Shah, Kualalumpur, 51200, Kualalumpur, Kuala Lumpur","Provider for Driver in Million Garden, Kuala Lumpur. Specialties: Personal Driver, Hourly Driver, Airport Drop off.",5,1,pending_review,true,false,true,false,false,false,,,,,,,,,,,,,1,driver,0,,yes,yes,no,2026-06-30T03:27:38.205968+00:00
6aee9a73-16b8-418c-9ebd-ff56b4661424,maha@gmail.com,Maha Deva,service_provider,pending,+60123455,Maha Electric,,"Million Garden, Kuala Lumpur",22,1979-06-23,Male,"24, Jalan Imbi, Klang Lama, 63000, Batu caves, Selangor","Provider for Electrician, Plumber in Million Garden, Kuala Lumpur. Specialties: Wiring, Switch, Bracket, Water Leaking.",0,0,pending_review,true,false,true,false,false,false,,,,,,,,,,,,,2,plumber | electrician,0,,yes,yes,no,2026-06-23T13:45:00.489182+00:00
0c643f25-ab87-4690-815a-60bcaeeb3ab3,hayati@gmail.com,Hayati Izzah,service_provider,pending,+609876543,Hayati Driver,,"Million Garden, Kuala Lumpur",15,1991-06-13,Female,"26, Jalan Inam, Off Jalan ipoh, 56890, Seremban, Negeri Sembilan","Provider for Driver in Million Garden, Kuala Lumpur. Specialties: Airport pick.",0,0,pending_review,true,false,true,false,false,false,,,,,,,,,,,,,1,driver,0,,yes,yes,no,2026-06-23T12:56:16.059602+00:00
358ce739-0030-4186-97c6-64ef17bf38d8,noraini@gmail.com,Ronie Nura,service_provider,pending,+6012345678,Noraini Drive,,"Jalan Berkok, Million Garden, Kampung Kasipillay, Kuala Lumpur, 51000, Malaysia",15,1992-06-11,Male,"No 10, jalan pinkok,
Kualalumpur","Provider for Driver in Jalan Berkok, Million Garden, Kampung Kasipillay, Kuala Lumpur, 51000, Malaysia. Specialties: Personal driver, Delivery, Outstation, Hourly driver.",0,0,pending_review,true,false,true,false,false,false,,,,,,,,,,,,,1,driver,0,,yes,yes,no,2026-06-23T12:21:53.305732+00:00
a80339c5-b40a-423a-b3f9-267b8bb729e0,latha@gmail.com,Latha Vijaya,service_provider,pending,+6089674534,Latha Chef,,"Jalan Berkok, Million Garden, Kampung Kasipillay, Kuala Lumpur, 51000, Malaysia",15,1980-06-11,Male,"No : 11,
Seri Kembangan 
42000 Selangor","Provider for Chef in Jalan Berkok, Million Garden, Kampung Kasipillay, Kuala Lumpur, 51000, Malaysia. Specialties: Arabic, Indian, Vegetarian, Western.",5,4,pending_review,true,false,true,false,false,false,,,,,,,,,,,,,1,chef,0,,yes,yes,no,2026-06-23T01:45:44.554143+00:00
4ff5ddf5-2d8c-47a5-908a-09735a4ab3a9,sanjay@gmail.com,Sanjay Dutta,service_provider,active,+601234567,Sanjay Electric,,"Jalan Berkok, Million Garden, Kampung Kasipillay, Kuala Lumpur, 51000, Malaysia",28,1973-06-15,Male,"23, Jalan Sultan Azlan Shah
Kuala Lumpur","Provider for Electrician in Jalan Berkok, Million Garden, Kampung Kasipillay, Kuala Lumpur, 51000, Malaysia. Specialties: Wiring, Socket repair, Emergency repair, Fan installation.",0,0,approved,true,false,true,true,true,true,,,,2026-06-21T08:53:56.72+00:00,,,,,,,,,1,electrician,0,,yes,yes,no,2026-06-21T02:16:32.286461+00:00
dad26342-23d0-425d-a06b-edc25313343d,michelle@gmail.com,Michelle  Ong,service_provider,pending,+601234567,Michelle Cleaning,,"Middle Ring Road 2, Taman Kepong Indah, Jinjang, Kepong, Kuala Lumpur, 52100, Malaysia",15,1987-06-04,Female,"No: 11, 
Seri Kembangan,
Selangor","Provider for Tutor in Middle Ring Road 2, Taman Kepong Indah, Jinjang, Kepong, Kuala Lumpur, 52100, Malaysia. Specialties: Mathematics, BM, English.",0,0,pending_review,true,false,true,false,false,false,,,,,,,,,,,,,1,tutor,0,,yes,yes,no,2026-06-18T08:45:13.665656+00:00
90ac51ae-e720-443d-80af-e1d738d6d5cb,tony@gmail.com,Tony Fernandes,service_provider,pending,+60126175555,Tony Driver,,"Jalan Berkok, Million Garden, Kampung Kasipillay, Kuala Lumpur, 51000, Malaysia",17,1986-06-10,Male,"1-1 & 1-16, Suite Sentral, 248, Brickfields","Provider for Driver in Jalan Berkok, Million Garden, Kampung Kasipillay, Kuala Lumpur, 51000, Malaysia. Specialties: Personal driver.",0,0,pending_review,true,false,true,false,false,false,,,,,,,,,,,,,1,driver,0,,yes,yes,no,2026-06-12T01:25:07.567276+00:00
278e9fd3-97a5-4c02-9b61-5b11c760394b,barathiraja@gmail.com,Barathi Raja,service_provider,pending,+60126175555,Raja Electric,,"Persiaran Puteri 1, Taman Industri Pusat Bandar Puchong, Bandar Puteri Puchong, Puchong, Subang Jaya City Council, Petaling, Selangor, 47150, Malaysia",15,1980-06-24,Male,"No 26, Jalan Berkok, Taman Million,","Provider for Electrician, Driver in Persiaran Puteri 1, Taman Industri Pusat Bandar Puchong, Bandar Puteri Puchong, Puchong, Subang Jaya City Council, Petaling, Selangor, 47150, Malaysia. Specialties: Wiring, Fan installation, Personal driver.",0,0,pending_review,true,false,true,false,false,false,,,,,,,,,,,,,2,driver | electrician,0,,yes,yes,no,2026-06-12T01:01:23.92268+00:00
182bad58-b33e-4e36-90c4-cef85827ab86,defiqiriz4578@gmail.com,Dilailah  Ali,service_provider,pending,+60127430788,Del home chef,,"19, Jalan Yap Kwan Seng, Kampung Sungai Baru, Kampung Paya, Kampung Cendana, Kuala Lumpur, 50400, Malaysia",15,2026-08-02,Female,"No.26 Jalan Utama 39
Rini Residence","Provider for Chef in 19, Jalan Yap Kwan Seng, Kampung Sungai Baru, Kampung Paya, Kampung Cendana, Kuala Lumpur, 50400, Malaysia. Specialties: Malay.",0,0,pending_review,true,false,true,false,false,false,,,,,,,,,,,,,1,chef,0,,yes,yes,no,2026-06-10T05:03:13.876903+00:00
84b74f39-ba82-47cc-bd79-521154d2b608,mrsanjunew005@gmail.com,Net Man,service_provider,pending,+60126175555,Nsnsn,,"19, Jalan Yap Kwan Seng, Kampung Sungai Baru, Kampung Paya, Kampung Cendana, Kuala Lumpur, 50400, Malaysia",23,2026-06-11,Male,"1-1 & 1-16, Suite Sentral, 248, Brickfields","Provider for Driver in 19, Jalan Yap Kwan Seng, Kampung Sungai Baru, Kampung Paya, Kampung Cendana, Kuala Lumpur, 50400, Malaysia. Specialties: Personal driver, Outstation.",0,0,pending_review,true,false,true,false,false,false,,,,,,,,,,,,,1,driver,0,,yes,yes,no,2026-06-10T04:49:46.834273+00:00
d1435a00-9603-4654-a93b-ec8e0700d995,electrician.currentpro@seed.della,Asai Tharman,service_provider,active,+60 12-400 0040,Home Current Pro,,Kuala Lumpur,25,1991-03-13,,Kuala Lumpur,Clean installation work with clear pricing and fast support.,4.7,52,approved,true,true,true,true,false,false,IC,,,,,,,,,,,,1,electrician,0,,yes,yes,no,2026-06-10T01:20:23.698098+00:00
4e0ee078-2adb-49b4-878f-fb6fe514fbd1,electrician.rapidvolt@seed.della,Ilango Kumar,service_provider,active,+60 12-400 0039,Rapid Volt Care,,Kuala Lumpur,25,1984-07-07,,Kuala Lumpur,Top-rated electrical support for urgent home issues.,4.9,71,approved,true,true,true,true,false,false,IC,,,,,,,,,,,,1,electrician,0,,yes,yes,no,2026-06-10T01:20:23.550004+00:00
7cbfe2f0-4be4-45f1-b2c8-336ed74403be,electrician.azhar@seed.della,Shukri Azhar,service_provider,active,+60 12-400 0038,Power Home Azhar,,Kuala Lumpur,25,1989-09-09,,Kuala Lumpur,Reliable residential electrician for upgrades and troubleshooting.,4.7,44,approved,true,true,true,true,false,false,IC,,,,,,,,,,,,1,electrician,0,,yes,yes,no,2026-06-10T01:20:23.407516+00:00
9d74814d-aa62-4f42-b8bb-bab7c2734cd8,electrician.brightfix@seed.della,Aweiz Hamzah,service_provider,active,+60 12-400 0037,BrightFix Electric,,Kuala Lumpur,25,1988-05-16,,Kuala Lumpur,Safe and detailed electrical service with same-day slots.,4.8,58,approved,true,true,true,true,false,false,IC,,,,,,,,,,,,1,electrician,0,,yes,yes,no,2026-06-10T01:20:23.270012+00:00
db0d11ae-8c01-4a8f-be5a-2b382c0a3f76,plumber.homepipe@seed.della,Murugan Perumal,service_provider,active,+60 12-400 0035,Home Pipe Expert,,Kuala Lumpur,25,1983-11-20,,Kuala Lumpur,Senior plumber for difficult repair jobs and full replacements.,4.8,64,approved,true,true,true,true,false,false,IC,,,,,,,,,,,,1,plumber,0,,yes,yes,no,2026-06-10T01:20:23.043989+00:00
002789a6-08ce-407b-ad94-e4ae1ca7bc89,plumber.rapid@seed.della,Lim Wei Jian,service_provider,active,+60 12-400 0034,Rapid Plumb Care,,Kuala Lumpur,25,1990-06-01,,Kuala Lumpur,Affordable plumbing service with emergency slots available.,4.6,35,approved,true,true,true,true,false,false,IC,,,,,,,,,,,,1,plumber,0,,yes,yes,no,2026-06-10T01:20:22.912301+00:00
d3edb175-dcdb-4273-9c40-9a356619adcf,plumber.klpipe@seed.della,Karim Musa,service_provider,active,+60 12-400 0033,KL Pipe Service,,Kuala Lumpur,25,1989-01-12,,Kuala Lumpur,Responsive and clean plumbing work with clear pricing.,4.7,43,approved,true,true,true,true,false,false,IC,,,,,,,,,,,,1,plumber,0,,yes,yes,no,2026-06-10T01:20:22.780903+00:00
b0e304e3-43c7-4009-a75b-95a778be0c17,plumber.waterfix@seed.della,Guna Raj,service_provider,active,+60 12-400 0032,WaterFix Plumber,,Kuala Lumpur,25,1984-08-08,,Kuala Lumpur,"Trusted plumbing support for homes, condos, and offices.",4.8,51,approved,true,true,true,true,false,false,IC,,,,,,,,,,,,1,plumber,0,,yes,yes,no,2026-06-10T01:20:22.649646+00:00
ee780970-331d-484b-9805-eb4f3c73190c,tutor.nadiya@seed.della,Nadiya Lee,service_provider,active,+60 12-400 0030,Math Mentor Lee,,Kuala Lumpur,25,1988-10-17,,Kuala Lumpur,Experienced DELLA tutor for top-up lessons and exam prep.,4.9,92,approved,true,true,true,true,false,false,IC,,,,,,,,,,,,1,tutor,0,,yes,yes,no,2026-06-10T01:20:22.426194+00:00
8a9c9c16-f582-4349-8da2-c3f1bd16b432,tutor.erina@seed.della,Erina Salleh,service_provider,active,+60 12-400 0029,BM Learning Coach,,Kuala Lumpur,25,1995-04-29,,Kuala Lumpur,At-home tutoring with simple lesson plans and parent updates.,4.6,39,approved,true,true,true,true,false,false,IC,,,,,,,,,,,,1,tutor,0,,yes,yes,no,2026-06-10T01:20:22.299854+00:00
